StarID,Hip,HD,HR,Gliese,BayerFlamsteed,ProperName,RA,Dec,Distance,Mag,AbsMag,Spectrum,ColorIndex
71379,98547,189756, , ,,,20.01892613,14.52319184,160.7717042,7.15,1.118951923,A0          ,0.103
71474,98677,190067,,Gl 775.1 ,, ,20.04284798,15.59348989,19.33861922,7.15,5.717872689,G7V         ,0.714
71553,98773,190466, , ,,,20.06097458,38.32733066,10000000,7.15,-7.85,A2V+...     ,1.745
73182,100884,195527, , ,,,20.45557943,68.76736334,158.9825119,7.15,1.143253227,K0III       ,0.89
73263,100992,194917, , ,,,20.47588036,-11.7961653,265.2519894,7.15,0.031706751,K5III       ,1.583
73784,101709,196523, , ,,,20.61631089,32.35124372,253.8071066,7.15,0.127481109,A2          ,0.175
74749,102980,198758, , ,,,20.86384179,23.33143971,518.134715,7.15,-1.422213455,K5          ,1.611
74840,103092,199191, , ,,,20.88841481,54.51766629,144.9275362,7.15,1.344245454,G8III+...   ,0.96
74924,103216,199234, , ,,,20.91166374,37.07371725,173.3102253,7.15,0.955879066,A0          ,0.02
75044,103366,199399, , ,,,20.94189342,14.6833068,414.9377593,7.15,-0.939914787,K5          ,1.572
75070,103405,199480, , ,,,20.95038428,17.09746489,130.0390117,7.15,1.579631699,A2          ,0.167
75582,104111,200758, , ,,,21.09221963,-4.36203687,454.5454545,7.15,-1.137886596,K5          ,1.543
76102,104772,202093, , ,,,21.22470089,7.16741204,95.14747859,7.15,2.25801358,A2          ,0.33
77026,105978,204415, , ,,,21.46336996,21.73580717,148.1481481,7.15,1.296518864,K0III       ,0.922
77247,106264,204779, , ,,,21.5237396,-19.23750662,109.8901099,7.15,1.945206962,F0/F2V      ,-0.3
78663,108234,208456, , ,,,21.92643103,34.97705866,168.9189189,7.15,1.011608534,A2          ,0.257
78741,108345,208609, , ,,,21.95059802,17.68198997,917.4311927,7.15,-2.66286751,K4III       ,1.52
79402,109228,209788, , ,,,22.12773761,-59.31991505,64.5994832,7.15,3.098854782,K0III/IV    ,0.953
79482,109338,210404, , ,,,22.15037699,48.51872614,99.30486594,7.15,2.165147353,G5          ,0.804
79684,109614,210719, , ,,,22.20489193,2.73379931,79.87220447,7.15,2.638021644,F0          ,0.357
79990,110021,211643, , ,,,22.2836163,56.17666032,100.5025126,7.15,2.139115404,Am...       ,0.113
80307,110485,213593, , ,,,22.38000024,85.06168619,255.7544757,7.15,0.110883787,K0          ,0.973
80374,110580,212396, , ,,,22.40210893,-10.19767255,259.7402597,7.15,0.077303648,K0          ,1.379
80718,111064,213571, , ,,,22.50009298,70.17146695,338.9830508,7.15,-0.50088992,B1V         ,-0.046
80972,111455,213992, , ,,,22.57984137,29.95740265,312.5,7.15,-0.324250108,K3III       ,1.293
81111,111659,214350, , ,,,22.62016124,23.47343598,87.95074758,7.15,2.428802323,A5          ,0.331
82421,113556,217352, , ,,,22.99982342,5.15959402,195.6947162,7.15,0.692104501,K0          ,1.15
84051,115893,220986, , ,,,23.48032351,-59.43658979,413.2231405,7.15,-0.93092317,K3III       ,1.349
84703,116834,222465, , ,,,23.68018792,-7.91411224,70.42253521,7.15,2.911441722,F8          ,0.483
84925,117146,222958, , ,,,23.74907391,69.75487035,359.7122302,7.15,-0.62977602,B8          ,0.042
85225,117573,223582, , ,,,23.84388344,54.19830831,55.15719801,7.15,3.44198902,F5          ,0.466
1300,1794,1811, , ,,,0.37994439,54.64544917,343.6426117,7.16,-0.520535055,G5          ,0.874
2976,4264,5177, , ,,,0.90831902,56.31962729,134.0482574,7.16,1.523694137,A5          ,0.29
3286,4705,5883, , ,,,1.0082274,18.6915761,144.092219,7.16,1.366797352,G5          ,1.099
4107,5898,7564, , ,,,1.26299424,9.78479221,56.33802817,7.16,3.405991787,F2          ,0.466
4492,6439,8321, , ,,,1.37865013,17.19699142,51.2295082,7.16,3.612399067,F5V         ,0.473
6010,8622,11284, , ,,,1.85370478,24.65221539,124.3781095,7.16,1.686280244,A5          ,0.366
6526,9374,12388, , ,,,2.00779783,-41.77571488,348.4320557,7.16,-0.550590516,K5/M0III    ,1.546
6851,9828,12886, , ,,,2.10821964,13.46192581,141.4427157,7.16,1.407097069,K0          ,1.08
6984,10028,13077, , ,,,2.15101924,41.96550265,317.4603175,7.16,-0.348447231,B9          ,-0.037
7884,11272,14901, , ,,,2.4194516,33.86676098,657.8947368,7.16,-1.93078206,M...        ,1.513
9655,13766,18384, , ,,,2.95294946,-0.57457475,150.6024096,7.16,1.270840397,G8III...    ,0.908
10014,14295,18503, , ,,,3.07138623,75.14955747,253.164557,7.16,0.142985478,B9          ,-0.007
10563,15040,19893, , ,,,3.23064206,49.5689388,171.5265866,7.16,0.988342774,B9V         ,0.032
11191,15933,21341, , ,,,3.42021813,-37.15268114,104.1666667,7.16,2.071356165,A4V         ,0.143
11372,16215,21704, , ,,,3.48184716,-33.65528088,212.7659574,7.16,0.52048929,G8/K0III    ,1.274
11556,16471,21577, , ,,,3.53572756,62.26798979,662.2516556,7.16,-1.945115264,K0          ,1.191
11652,16606,22074, , ,,,3.562447,6.92601855,233.1002331,7.16,0.322286461,G5          ,0.906
11664,16624,22248, , ,,,3.5650761,-30.62800183,220.7505519,7.16,0.44049101,K0III       ,1.075
12004,17148,22767, , ,,,3.67266191,21.40572337,84.17508418,7.16,2.534082203,A5          ,0.311
12525,17881,22689, , ,,,3.82500877,80.32243629,247.5247525,7.16,0.191906826,M5IIIvar    ,1.228
13273,18956,25786, , ,,,4.06232683,-37.07019806,136.6120219,7.16,1.482555405,A5m         ,0.311
13627,19452,26411, , ,,,4.16632986,-19.00280186,197.6284585,7.16,0.680752584,K0III       ,1.147
13638,19467,26754, , ,,,4.16871924,-61.59875505,40.78303426,7.16,4.107602329,F7/F8V      ,0.551
13756,19634,26514, , ,,,4.20694789,23.57463362,161.5508885,7.16,1.118453245,G6III       ,1.014
13950,19892,26991, , ,,,4.26706221,0.45395118,162.8664495,7.16,1.100841856,A0          ,0.086
14115,20117,27647, , ,,,4.31337387,-54.13554012,116.8224299,7.16,1.822368823,A1V         ,0.107
14402,20497,27683, , ,,,4.39310871,35.90308665,416.6666667,7.16,-0.938943791,G5          ,1.263
14760,20957,27133, , ,,,4.49356141,80.93170385,123.1527094,7.16,1.707780146,A2          ,0.125
14897,21143,28807, , ,,,4.53247831,-12.6326503,55.71030641,7.16,3.430322265,F6V         ,0.484
15558,22046,30216, , ,,,4.74141545,-27.94886233,176.9911504,7.16,0.920242239,G8III/IV    ,0.931
15741,22299,31010, , ,,,4.80178775,-63.48030591,205.7613169,7.16,0.593181346,K0III       ,0.979
15816,22396,30637, , ,,,4.82042366,-4.98650732,1298.701299,7.16,-3.407546374,B8          ,-0.15
15922,22543,30983, , ,,,4.85210097,-25.31000262,216.4502165,7.16,0.483209878,A3V         ,0.106
16203,22935,31363, , ,,,4.93516958,22.57668755,141.6430595,7.16,1.404023505,K0          ,1.21
17254,24362,34104, , ,,,5.22702511,-32.06717827,74.29420505,7.16,2.805225299,A4V         ,0.219
17285,24413,33829, , ,,,5.23734694,30.39986329,76.27765065,7.16,2.748013458,F0          ,0.311
17429,24612,34251, , ,,,5.27885541,18.43954308,336.7003367,7.16,-0.476217753,B3          ,0.106
17949,25339,35949, , ,,,5.41972691,-54.3179698,147.0588235,7.16,1.322544564,F3Ib/II     ,0.417
18051,25468,34886, , ,,,5.44638707,70.22826046,261.7801047,7.16,0.070316815,B9          ,0.025
18675,26298,36975, , ,,,5.60072027,19.54943246,3703.703704,7.16,-5.683181179,B9          ,0.08
18681,26306,37033, , ,,,5.6023682,12.43645841,195.6947162,7.16,0.702104501,G5          ,1.039
19477,27330,38827, , ,,,5.78941354,-27.13444153,58.58230814,7.16,3.321167606,F7V         ,0.513
20150,28214,39724, , ,,,5.96126878,55.65669566,262.4671916,7.16,0.064624878,Ap...       ,0.063
20733,28976,41715, , ,,,6.11520478,2.17308441,203.6659878,7.16,0.615407461,A0          ,0.067
21215,29565,42616, , ,,,6.22865417,41.69726804,173.9130435,7.16,0.958339223,A2p         ,0.083
21389,29780,43406, , ,,,6.27051938,5.1141713,369.00369,7.16,-0.675153546,B9          ,-0.07
22029,30548,44883, , ,,,6.42184905,23.70953453,158.2278481,7.16,1.163585391,F0          ,0.288
22150,30705,45610, , ,,,6.45186668,-32.16659503,167.2240803,7.16,1.04350592,G3IV/Vw...  ,0.794
22265,30850,45393, , ,,,6.47853421,34.86471201,367.6470588,7.16,-0.66715548,A0          ,0.088
22411,31028,46131, , ,,,6.51070113,-22.32181557,1111.111111,7.16,-3.068787453,B4V         ,-0.168
22522,31161,46652, , ,,,6.53876718,-45.31001414,242.1307506,7.16,0.239750258,K0IV        ,1.069
22757,31462,44490, , ,,,6.59081223,80.57321913,324.6753247,7.16,-0.397246417,K0          ,1.348
22830,31569,47699, , ,,,6.60754738,-57.5393863,86.58008658,7.16,2.472909921,F2V         ,0.417
23332,32212,48393, , ,,,6.72413925,5.84879751,294.1176471,7.16,-0.182605415,G5III       ,0.999
23457,32367,48641, , ,,,6.7564661,23.64622946,248.7562189,7.16,0.181130265,K2          ,1.299
23806,32794,49499, , ,,,6.83678765,35.06853472,333.3333333,7.16,-0.454393726,G5          ,1.011
23831,32830,50178, , ,,,6.84406508,-31.27639335,206.6115702,7.16,0.584226808,G6III       ,0.884
23847,32856,50118, , ,,,6.84796391,-20.91038372,2564.102564,7.16,-4.884676965,B2III/IV    ,-0.168
24339,33493,51354, , ,,,6.96191784,17.90202095,389.1050584,7.16,-0.790334383,B3ne        ,-0.134
25286,34714,54717, , ,,,7.1887669,33.11188264,45.82951421,7.16,3.854273731,F5          ,0.431
25586,35105,55178, , ,,,7.25895857,59.77501114,190.1140684,7.16,0.764928721,K0          ,0.95
25944,35565,56964, , ,,,7.3396804,28.12221417,291.5451895,7.16,-0.1635294,A2          ,0.113
26429,36200,58810, , ,,,7.4552715,1.45268767,154.5595054,7.16,1.214521403,K0          ,1.041
26569,36390,59404, , ,,,7.4887363,-13.13916138,263.8522427,7.16,0.05319605,G8III       ,1.141
26644,36485,59432, , ,,,7.50729214,13.86500784,47.80114723,7.16,3.762808401,F5+...      ,0.505
26839,36744,62093, , ,,,7.55753526,-77.08291553,229.3577982,7.16,0.357432446,A1V         ,0.067
27002,36943,61904, , ,,,7.59452087,-70.52363266,179.2114695,7.16,0.893170995,G8/K0III    ,0.94
27026,36976,60779,,Wo 9237  ,, ,7.60044257,-3.15204314,35.49875754,7.16,4.408934235,G5          ,0.564
27300,37318,61946, , ,,,7.66162968,-43.2796417,462.962963,7.16,-1.167731244,B5IV/V      ,0.012
28460,38808,65098, , ,,,7.94224764,-15.52437162,546.4480874,7.16,-1.527744551,K1IIICNIV/Vp,1.307
28510,38869,62434, , ,,,7.95445529,81.35229829,203.6659878,7.16,0.615407461,K2          ,1.334
28522,38885,65158, , ,,,7.95718657,-0.63585185,132.1003963,7.16,1.555479398,A0V         ,0.005
29280,39864,67905, , ,,,8.14337836,-39.49915723,233.6448598,7.16,0.317218845,A0V         ,0.026
29585,40251,69171, , ,,,8.22085857,-52.23619284,348.4320557,7.16,-0.550590516,B8II        ,-0.083
29787,40523,69351, , ,,,8.27403713,-3.22611876,78.18608288,7.16,2.694352722,F8          ,0.583
29844,40596,69882, , ,,,8.28822857,-42.52154432,7142.857143,7.16,-7.109359822,B1III:      ,0.305
30134,40966,70145, , ,,,8.36029273,33.93679517,239.2344498,7.16,0.265881409,K0          ,0.8
30286,41168,71015, , ,,,8.39969622,-32.89689914,909.0909091,7.16,-2.633036574,B2IV        ,-0.14
31678,42930,74787, , ,,,8.7502044,-30.97809341,257.0694087,7.16,0.109748007,A0V         ,0.036
32114,43487,76188, , ,,,8.85777366,-61.36334742,56.59309564,7.16,3.396182748,F7V         ,0.545
32278,43702,76341, , ,,,8.90017187,-42.48577487,1219.512195,7.16,-3.270930738,O9III       ,0.241
32468,43938,76860, , ,,,8.94959714,-49.68103381,2325.581395,7.16,-4.672657722,K3Ib        ,1.712
32948,44556,77879, , ,,,9.07822325,-17.23678981,162.0745543,7.16,1.11142582,F2III       ,0.358
33109,44761,78282, , ,,,9.12283305,0.60021743,392.1568627,7.16,-0.807299098,A0          ,0.03
33571,45372,79946, , ,,,9.24651928,-55.64093606,649.3506494,7.16,-1.902396396,B5V         ,-0.109
34299,46296,81891, , ,,,9.4410704,-54.87439312,900.9009009,7.16,-2.613385106,B3V         ,-0.101
34351,46363,81841, , ,,,9.45394222,-33.79124962,200,7.16,0.654850022,K2III       ,1.154
34866,47031,82958, , ,,,9.58528626,-5.3688404,219.2982456,7.16,0.454824213,K0          ,1.102
34898,47083,83531, , ,,,9.59486611,-68.21029276,123.4567901,7.16,1.702425094,A0V         ,0
35302,47605,83804, , ,,,9.70697539,48.77655099,46.21072089,7.16,3.836286282,K0          ,0.828
35320,47625,84330, , ,,,9.71138734,-55.83216506,43.06632214,7.16,3.989311077,G3:V+...    ,0.621
35807,48281,85596, , ,,,9.84386273,-60.52774634,271.7391304,7.16,-0.010760907,A1IV        ,0.011
36933,49825,88046, , ,,,10.17137506,49.50742544,94.96676163,7.16,2.272141856,F2          ,0.413
37730,50890,90094, , ,,,10.3916767,-26.05634882,74.79431563,7.16,2.790657036,F5/F6V      ,0.445
38798,52328,92837, , ,,,10.69309958,-64.10641631,145.5604076,7.16,1.344783685,A0V         ,0
38897,52453,92946, , ,,,10.72284643,-32.1372018,278.551532,7.16,-0.064527757,B9.5V       ,0
39264,52977,94097, , ,,,10.83694872,-62.63572471,442.4778761,7.16,-1.069457804,B3V         ,0.08
39321,53055,94058, , ,,,10.8551274,-4.73649623,280.8988764,7.16,-0.08275001,K2          ,1.29
39618,53470,94898, , ,,,10.93784665,-58.05304096,369.00369,7.16,-0.675153546,M3III       ,1.589
40343,54495,96656, , ,,,11.14932659,59.21528387,122.1001221,7.16,1.726419509,G5          ,0.989
40395,54567,96921, , ,,,11.16545188,32.53112508,119.760479,7.16,1.768432377,K0          ,1.07
40434,54613,97068, , ,,,11.17688432,11.30165557,485.4368932,7.16,-1.270663898,M4.5III:    ,1.504
41012,55423,98631, , ,,,11.34973925,4.88057723,91.99632015,7.16,2.34114772,F2          ,0.43
41126,55596,98975, , ,,,11.38843594,-23.70652406,170.9401709,7.16,0.99577933,K0III       ,0.941
41251,55777,99331, , ,,,11.42844426,-14.53732282,249.3765586,7.16,0.175721863,K4III       ,1.454
41826,56622,100831, , ,,,11.60996679,56.13557459,43.63001745,7.16,3.961073066,G5...       ,0.71
41922,56759,101158, , ,,,11.63637542,-45.74952338,259.0673575,7.16,0.092936523,F0V         ,0.27
42856,58133,103548, , ,,,11.92331051,1.0959988,79.42811755,7.16,2.660128651,F2          ,0.402
43201,58631,104390, , ,,,12.02325074,66.12297644,729.9270073,7.16,-2.156397164,K2          ,1.42
43618,59266,105580, , ,,,12.15655305,-59.76926204,561.7977528,7.16,-1.587899988,B6V         ,-0.061
44178,60073,107158, , ,,,12.31846082,40.31276723,206.185567,7.16,0.588708693,K0IIICN...  ,1
44254,60167,107309, , ,,,12.33801838,-4.5102737,204.0816327,7.16,0.6109804,K0          ,1.118
44417,60414,107783, , ,,,12.38732201,-37.48980737,163.6661211,7.16,1.090206051,F0V         ,0.322
44953,61182,109086, , ,,,12.53608911,-27.56621414,10000000,7.16,-7.84,K3III       ,1.511
45421,61889,110280, , ,,,12.68170754,8.82942761,127.064803,7.16,1.639873662,F2          ,0.432
46402,63405,112887, , ,,,12.99248269,28.06567696,81.30081301,7.16,2.609525557,F4V         ,0.449
46903,64204,114243, , ,,,13.15839284,-20.12362598,186.5671642,7.16,0.805823948,A0V         ,0.051
46934,64244,114427, , ,,,13.16703308,38.72375261,204.9180328,7.16,0.60209911,A7IV        ,0.176
47186,64622,114981, , ,,,13.24463709,-38.65158925,934.5794393,7.16,-2.693081112,B4V:ne      ,-0.098
47304,64791,115279, , ,,,13.27951825,-41.28300203,221.72949,7.16,0.430882709,G8/K0III:   ,0.907
48082,65929,117479, , ,,,13.51534836,-19.5600571,104.0582726,7.16,2.073616938,G8III/IV    ,0.912
48891,67098,119286, , ,,,13.75245076,-71.53297445,168.6340641,7.16,1.025273467,K1III       ,1.212
49103,67397,120421, , ,,,13.81254636,27.88129817,176.6784452,7.16,0.924082156,K1III       ,1.063
49645,68216,121934, , ,,,13.96581963,32.60088521,152.6717557,7.16,1.2412065,K0          ,0.963
49891,68593,122652, , ,,,14.04213965,31.66083402,37.21622627,7.16,4.306338332,F8          ,0.563
50480,69466,124353, , ,,,14.22185132,-8.44463482,246.9135802,7.16,0.197275116,K0          ,1.061
51147,70486,126381, , ,,,14.41760682,5.61537811,232.0185615,7.16,0.332386351,G4III       ,0.962
51519,71046,127273, , ,,,14.52973941,-44.80668197,510.2040816,7.16,-1.378719643,K3III       ,1.48
51688,71308,127894, , ,,,14.58238911,-37.20431317,303.030303,7.16,-0.247430301,K0/K1III    ,1.205
52596,72673,130551, , ,,,14.85879374,-60.93106487,47.75549188,7.16,3.764883387,F8V         ,0.452
53099,73393,132302, , ,,,14.99851555,-46.24787884,150.6024096,7.16,1.270840397,A0V         ,-0.017
53595,74130,134454, , ,,,15.14925956,33.26528116,219.2982456,7.16,0.454824213,K2          ,1.208
53804,74433,135364, , ,,,15.21215448,48.58067264,143.2664756,7.16,1.379277113,K0          ,1.161
54373,75277,136923, , ,,,15.37971548,18.91877181,20.13287699,7.16,5.6404708,K0          ,0.804
54551,75541,137719, , ,,,15.43307554,44.30223303,335.5704698,7.16,-0.46891868,K5III       ,1.399
54586,75595,137870, , ,,,15.44545537,45.60379081,52.08333333,7.16,3.576506144,F8          ,0.516
54801,75920,138216, , ,,,15.5066134,12.00000277,284.9002849,7.16,-0.113464418,K0          ,1.21
55372,76752,140139, , ,,,15.67262253,43.84621826,71.32667618,7.16,2.893740068,F0          ,0.325
55387,76773,140101, , ,,,15.675064,37.01700379,135.8695652,7.16,1.494389072,A0          ,0.012
55559,77034,140489, , ,,,15.72955066,2.43997495,177.3049645,7.16,0.91639552,G8III       ,1.043
56511,78471,143440, , ,,,16.01890971,-24.2666008,3448.275862,7.16,-5.528010011,K4III       ,1.474
56532,78502,144002, , ,,,16.02573348,47.14260446,571.4285714,7.16,-1.624809757,K0          ,1.413
57029,79214,144988, , ,,,16.16681732,-35.64237519,72.93946025,7.16,2.845187274,G1/G2V      ,0.596
57321,79631,145880, , ,,,16.24938344,-39.62773519,131.4060447,7.16,1.566923284,B9.5V       ,0.019
58727,81679,151067, , ,,,16.68508548,62.30801111,200.4008016,7.16,0.650502728,B8          ,0.121
58829,81819,150474,,NN 3970  ,, ,16.71295901,-37.34228899,52.68703899,7.16,3.55148104,G8V         ,0.78
59230,82366,151515, , ,,,16.83007026,-42.00171288,1818.181818,7.16,-4.138186553,O7II...     ,0.123
59719,83045,153135, , ,,,16.96930895,-14.37246423,118.9060642,7.16,1.783979979,K2III       ,1.559
59731,83059,153004, , ,,,16.97215188,-33.60909191,393.7007874,7.16,-0.815831417,G0Ib        ,0.765
62112,86289,159656,,Gl 683.1 ,, ,17.63161076,-42.56669599,33.55704698,7.16,4.53108132,G4IV-V      ,0.641
62215,86432,160124, , ,,,17.66044199,-32.3201233,1204.819277,7.16,-3.244609538,B3IV/V      ,0.009
62698,87100,161050, , ,,,17.79612447,-63.56246188,49.45598417,7.16,3.688905756,F8/G0V      ,0.594
64261,89203,166628, , ,,,18.20408341,-19.43281715,625,7.16,-1.819400087,B3Ia/Iab    ,0.579
64382,89366,166968, , ,,,18.23634065,-27.50275589,222.7171492,7.16,0.421231705,B8II/III    ,-0.017
65061,90275,170108, , ,,,18.41995829,49.8646762,221.72949,7.16,0.430882709,K0          ,1.02
65173,90421,167448, , ,,,18.44932693,-79.26936306,289.8550725,7.16,-0.150904525,K1III       ,1.201
65695,91120,171886, , ,,,18.58735861,41.58135404,49.65243297,7.16,3.680297331,F5          ,0.442
66304,91922,173471, , ,,,18.73929084,28.10141877,142.6533524,7.16,1.38859009,F0          ,0.264
67046,92900,175382, , ,,,18.92909204,-16.3490855,51.92107996,7.16,3.583281414,F5V         ,0.475
67141,93014,175478, , ,,,18.9490361,-33.32942646,209.6436059,7.16,0.552591895,B6V         ,-0.029
67656,93673,177931, , ,,,19.0758369,45.92162799,174.8251748,7.16,0.946980144,B9          ,0.027
67894,93982,178049, , ,,,19.13558282,-26.83465167,138.5041551,7.16,1.452685988,G6III       ,0.991
68013,94132,179556, , ,,,19.16174364,58.46838915,271.7391304,7.16,-0.010760907,K5          ,1.519
68422,94688,180451, , ,,,19.26717792,16.16096373,209.6436059,7.16,0.552591895,F0          ,0.325
68988,95432,182620, , ,,,19.41231511,19.93940186,167.2240803,7.16,1.04350592,A2V         ,0.156
69614,96256,184788, , ,,,19.57200202,41.42904477,250.6265664,7.16,0.164864478,B9          ,-0.046
69732,96403,184767, , ,,,19.60027645,0.24967349,465.1162791,7.16,-1.1778077,A2          ,0.299
70362,97232,186902, , ,,,19.76129515,36.08864502,344.8275862,7.16,-0.528010011,A0          ,0.024
70568,97498,187613, , ,,,19.81691585,44.37920008,1785.714286,7.16,-4.099059865,B8+...      ,-0.049
70580,97511,185712, , ,,,19.81946833,-76.90849792,127.5510204,7.16,1.631580313,A0V         ,0.024
70861,97876,188211, , ,,,19.88962061,20.33720786,151.0574018,7.16,1.264289947,A0          ,0.136
70962,98006,189344, , ,,,19.91699411,66.74840411,153.1393568,7.16,1.234565906,K0          ,1.006
70964,98008,188113, , ,,,19.91735108,-36.20173501,446.4285714,7.16,-1.088759908,A3V         ,0.2
71565,98791,190361, , ,,,20.06439946,21.05043767,1219.512195,7.16,-3.270930738,K0          ,1.243
71839,99149,191029, , ,,,20.12885588,2.44301012,94.78672986,7.16,2.276262298,A5          ,0.275
72066,99433,195147, , ,,,20.1821119,84.54441655,165.5629139,7.16,1.065184693,F0          ,0.385
